timestamp,temp,humidity,delta_temp,delta_humidity,label,rolling_mean_temp,rolling_std_temp
2024-01-01 08:28:55,23.59,58.97,-0.78,0.61,0,24.44,0.53
2024-01-01 08:29:00,22.95,60.72,-0.64,1.75,0,24.12,0.84
2024-01-01 08:29:05,22.0,62.42,-0.95,1.7,0,23.53,1.1
2024-01-01 08:29:10,22.11,62.32,0.11,-0.1,0,23.0,1.0
2024-01-01 08:29:15,22.0,62.72,-0.11,0.4,0,22.53,0.71
2024-01-01 08:29:20,22.0,63.82,0.0,1.1,0,22.21,0.42
2024-01-01 08:29:25,22.06,63.97,0.06,0.15,0,22.03,0.05
2024-01-01 08:29:30,22.0,63.92,-0.06,-0.06,0,22.03,0.05
2024-01-01 08:29:35,22.15,62.21,0.15,-1.71,0,22.04,0.07
2024-01-01 08:29:40,22.0,62.95,-0.15,0.74,0,22.04,0.07
2024-01-01 08:29:45,22.09,62.77,0.09,-0.18,0,22.06,0.06
2024-01-01 08:29:50,22.09,63.11,0.01,0.35,0,22.07,0.07
2024-01-01 08:29:55,22.0,62.34,-0.09,-0.78,0,22.07,0.07
2024-01-01 08:30:00,22.1,61.36,0.1,-0.98,0,22.06,0.05
2024-01-01 08:30:05,22.3,59.65,0.2,-1.7,0,22.12,0.11
2024-01-01 08:30:10,22.82,60.13,0.51,0.47,0,22.26,0.33
2024-01-01 08:30:15,22.94,61.11,0.13,0.98,0,22.43,0.43
2024-01-01 08:30:20,23.78,62.12,0.83,1.01,0,22.79,0.66
2024-01-01 08:30:25,22.86,60.84,-0.92,-1.28,0,22.94,0.53
2024-01-01 08:30:30,22.54,60.87,-0.31,0.03,0,22.99,0.47
2024-01-01 08:30:35,22.8,60.14,0.26,-0.73,0,22.98,0.47
2024-01-01 08:30:40,22.9,59.39,0.09,-0.76,0,22.98,0.47
2024-01-01 08:30:45,22.59,57.98,-0.31,-1.41,0,22.74,0.16
2024-01-01 08:30:50,22.13,56.63,-0.46,-1.35,0,22.59,0.3
2024-01-01 08:30:55,22.0,57.68,-0.13,1.05,0,22.48,0.4
2024-01-01 08:31:00,22.0,60.32,0.0,2.63,0,22.32,0.4
2024-01-01 08:31:05,22.25,60.5,0.25,0.18,0,22.19,0.24
2024-01-01 08:31:10,22.0,61.2,-0.25,0.7,0,22.08,0.11
2024-01-01 08:31:15,22.0,61.32,0.0,0.12,0,22.05,0.11
2024-01-01 08:31:20,23.28,61.23,1.28,-0.1,0,22.31,0.56
2024-01-01 08:31:25,23.85,60.53,0.57,-0.7,0,22.68,0.84
2024-01-01 08:31:30,23.84,62.3,-0.02,1.77,0,22.99,0.94
2024-01-01 08:31:35,23.52,64.11,-0.31,1.81,0,23.3,0.76
2024-01-01 08:31:40,23.88,63.55,0.35,-0.56,0,23.67,0.26
2024-01-01 08:31:45,24.19,64.52,0.32,0.97,0,23.86,0.24
2024-01-01 08:31:50,24.5,62.95,0.31,-1.57,0,23.99,0.37
2024-01-01 08:31:55,24.14,62.7,-0.36,-0.25,0,24.05,0.37
2024-01-01 08:32:00,24.1,63.32,-0.04,0.62,0,24.16,0.22
2024-01-01 08:32:05,24.19,61.99,0.09,-1.34,0,24.22,0.16
2024-01-01 08:32:10,24.38,62.6,0.19,0.61,0,24.26,0.17
2024-01-01 08:32:15,24.66,63.68,0.28,1.08,0,24.29,0.23
2024-01-01 08:32:20,25.08,64.14,0.42,0.46,0,24.48,0.4
2024-01-01 08:32:25,25.04,62.48,-0.04,-1.66,0,24.67,0.39
2024-01-01 08:32:30,25.26,62.68,0.21,0.21,0,24.88,0.36
2024-01-01 08:32:35,25.4,61.41,0.14,-1.28,0,25.09,0.28
2024-01-01 08:32:40,24.85,62.46,-0.54,1.05,0,25.13,0.21
2024-01-01 08:32:45,24.83,63.14,-0.02,0.68,0,25.08,0.25
2024-01-01 08:32:50,24.85,63.17,0.01,0.03,0,25.04,0.27
2024-01-01 08:32:55,25.32,62.65,0.47,-0.52,0,25.05,0.28
2024-01-01 08:33:00,25.37,62.19,0.05,-0.46,0,25.04,0.28
2024-01-01 08:33:05,25.15,61.88,-0.22,-0.31,0,25.1,0.25
2024-01-01 08:33:10,25.26,61.4,0.11,-0.48,0,25.19,0.21
2024-01-01 08:33:15,25.89,60.51,0.63,-0.89,0,25.4,0.29
2024-01-01 08:33:20,25.79,60.07,-0.09,-0.44,0,25.49,0.33
2024-01-01 08:33:25,26.52,60.27,0.72,0.2,0,25.72,0.55
2024-01-01 08:33:30,27.03,58.78,0.52,-1.49,0,26.1,0.69
2024-01-01 08:33:35,27.17,59.67,0.13,0.89,0,26.48,0.63
2024-01-01 08:33:40,27.21,60.74,0.04,1.07,0,26.74,0.6
2024-01-01 08:33:45,26.95,62.15,-0.26,1.41,0,26.98,0.28
2024-01-01 08:33:50,28.1,61.78,1.15,-0.36,0,27.29,0.46
2024-01-01 08:33:55,27.88,63.24,-0.22,1.45,0,27.46,0.5
2024-01-01 08:34:00,28.67,62.71,0.79,-0.52,0,27.76,0.69
2024-01-01 08:34:05,28.46,62.43,-0.21,-0.28,0,28.01,0.67
2024-01-01 08:34:10,27.78,61.51,-0.67,-0.92,0,28.18,0.38
2024-01-01 08:34:15,27.28,60.75,-0.5,-0.77,0,28.01,0.56
2024-01-01 08:34:20,27.26,60.98,-0.02,0.23,0,27.89,0.65
2024-01-01 08:34:25,28.04,59.98,0.78,-1.0,0,27.76,0.51
2024-01-01 08:34:30,28.53,59.77,0.49,-0.21,0,27.78,0.54
2024-01-01 08:34:35,28.51,60.44,-0.02,0.67,0,27.92,0.63
2024-01-01 08:34:40,27.95,60.82,-0.56,0.38,0,28.06,0.52
2024-01-01 08:34:45,28.03,61.32,0.08,0.49,0,28.21,0.28
2024-01-01 08:34:50,28.17,63.77,0.14,2.46,0,28.24,0.27
2024-01-01 08:34:55,27.85,63.24,-0.32,-0.53,0,28.1,0.26
2024-01-01 08:35:00,27.54,62.69,-0.31,-0.56,0,27.91,0.24
2024-01-01 08:35:05,27.22,63.87,-0.32,1.19,0,27.76,0.38
2024-01-01 08:35:10,27.93,63.3,0.71,-0.57,0,27.74,0.37
2024-01-01 08:35:15,27.52,63.78,-0.42,0.47,0,27.61,0.29
2024-01-01 08:35:20,27.24,64.41,-0.28,0.63,0,27.49,0.29
2024-01-01 08:35:25,27.34,62.89,0.1,-1.52,0,27.45,0.29
2024-01-01 08:35:30,28.12,64.69,0.77,1.8,0,27.63,0.38
2024-01-01 08:35:35,27.81,64.3,-0.31,-0.39,0,27.61,0.36
2024-01-01 08:35:40,27.95,64.64,0.14,0.33,0,27.69,0.38
2024-01-01 08:35:45,28.28,66.65,0.33,2.01,0,27.9,0.36
2024-01-01 08:35:50,28.2,65.85,-0.09,-0.8,0,28.07,0.19
2024-01-01 08:35:55,27.51,65.12,-0.69,-0.73,0,27.95,0.31
2024-01-01 08:36:00,27.49,66.91,-0.02,1.79,0,27.89,0.37
2024-01-01 08:36:05,27.23,67.13,-0.26,0.22,0,27.74,0.47
2024-01-01 08:36:10,27.22,68.32,-0.01,1.19,0,27.53,0.4
2024-01-01 08:36:15,28.49,67.79,1.26,-0.53,0,27.59,0.52
2024-01-01 08:36:20,28.24,68.84,-0.24,1.04,0,27.73,0.59
2024-01-01 08:36:25,28.58,70.68,0.34,1.85,0,27.95,0.68
2024-01-01 08:36:30,28.87,70.32,0.29,-0.36,0,28.28,0.63
2024-01-01 08:36:35,29.17,71.43,0.3,1.11,0,28.67,0.36
2024-01-01 08:36:40,29.58,71.94,0.41,0.51,0,28.89,0.52
2024-01-01 08:36:45,30.11,73.11,0.53,1.17,0,29.26,0.6
2024-01-01 08:36:50,30.8,73.76,0.69,0.65,0,29.71,0.77
2024-01-01 08:36:55,30.72,73.9,-0.08,0.15,0,30.08,0.71
2024-01-01 08:37:00,31.32,73.09,0.6,-0.82,0,30.51,0.67
2024-01-01 08:37:05,31.51,72.69,0.18,-0.39,0,30.89,0.55
2024-01-01 08:37:10,31.52,73.97,0.01,1.28,0,31.17,0.39
2024-01-01 08:37:15,31.62,74.02,0.1,0.05,0,31.34,0.36
2024-01-01 08:37:20,30.94,74.77,-0.68,0.75,0,31.38,0.27
2024-01-01 08:37:25,31.26,75.0,0.32,0.23,0,31.37,0.27
2024-01-01 08:37:30,31.11,75.0,-0.15,0.0,0,31.29,0.28
2024-01-01 08:37:35,31.23,75.0,0.12,0.0,0,31.23,0.25
2024-01-01 08:37:40,31.18,75.0,-0.05,0.0,0,31.14,0.13
2024-01-01 08:37:45,31.49,75.0,0.3,0.0,0,31.25,0.14
2024-01-01 08:37:50,31.26,75.0,-0.22,0.0,0,31.25,0.14
2024-01-01 08:37:55,31.8,73.97,0.54,-1.03,0,31.39,0.26
2024-01-01 08:38:00,31.87,73.27,0.07,-0.7,0,31.52,0.31
2024-01-01 08:38:05,32.47,71.75,0.6,-1.52,0,31.78,0.46
2024-01-01 08:38:10,32.19,72.13,-0.28,0.38,0,31.92,0.45
2024-01-01 08:38:15,32.97,72.06,0.78,-0.07,0,32.26,0.48
2024-01-01 08:38:20,32.69,73.94,-0.28,1.88,0,32.44,0.43
2024-01-01 08:38:25,31.97,71.74,-0.72,-2.2,0,32.46,0.4
2024-01-01 08:38:30,32.19,71.24,0.22,-0.5,0,32.4,0.41
2024-01-01 08:38:35,31.68,71.95,-0.51,0.71,0,32.3,0.53
2024-01-01 08:38:40,31.8,71.39,0.12,-0.56,0,32.07,0.4
2024-01-01 08:38:45,31.16,72.26,-0.64,0.87,0,31.76,0.39
2024-01-01 08:38:50,31.48,72.16,0.33,-0.1,0,31.66,0.38
2024-01-01 08:38:55,32.41,71.09,0.92,-1.07,0,31.71,0.46
2024-01-01 08:39:00,31.64,70.4,-0.76,-0.69,0,31.7,0.46
2024-01-01 08:39:05,31.62,70.64,-0.02,0.24,0,31.66,0.46
2024-01-01 08:39:10,31.5,70.99,-0.12,0.35,0,31.73,0.39
2024-01-01 08:39:15,30.87,72.44,-0.63,1.44,0,31.61,0.55
2024-01-01 08:39:20,30.83,73.55,-0.04,1.12,0,31.29,0.41
2024-01-01 08:39:25,31.0,74.01,0.17,0.46,0,31.16,0.37
2024-01-01 08:39:30,31.29,74.46,0.28,0.45,0,31.1,0.29
2024-01-01 08:39:35,31.61,75.0,0.32,0.54,0,31.12,0.33
2024-01-01 08:39:40,31.71,75.0,0.1,0.0,0,31.29,0.38
2024-01-01 08:39:45,31.66,75.0,-0.04,0.0,0,31.45,0.3
2024-01-01 08:39:50,31.33,75.0,-0.34,0.0,0,31.52,0.2
2024-01-01 08:39:55,31.31,73.57,-0.02,-1.43,0,31.52,0.19
2024-01-01 08:40:00,42.74,13.04,0.84,-0.52,1,33.75,5.03
2024-01-01 08:40:05,42.29,11.53,-0.45,-1.51,1,35.87,6.07
2024-01-01 08:40:10,41.84,9.59,-0.45,-1.94,1,37.9,6.02
2024-01-01 08:40:15,40.5,10.2,-1.34,0.61,1,39.74,4.78
2024-01-01 08:40:20,41.29,10.54,0.79,0.34,1,41.73,0.87
2024-01-01 08:40:25,40.5,10.5,-0.79,-0.04,1,41.28,0.8
2024-01-01 08:40:30,40.5,9.58,0.0,-0.93,1,40.93,0.61
2024-01-01 08:40:35,42.0,10.28,1.5,0.7,1,40.96,0.68
2024-01-01 08:40:40,41.78,10.3,-0.22,0.02,1,41.21,0.7
2024-01-01 08:40:45,41.99,8.67,0.21,-1.63,1,41.35,0.78
2024-01-01 08:40:50,16.84,34.67,-8.68,-21.64,2,36.62,11.08
2024-01-01 08:40:55,15.0,21.0,-1.84,-13.67,2,31.52,14.26
2024-01-01 08:41:00,15.0,21.0,0.0,0.0,2,26.12,14.41
2024-01-01 08:41:05,15.0,44.4,0.0,23.4,2,20.77,11.89
2024-01-01 08:41:10,15.0,22.39,0.0,-22.02,2,15.37,0.82
2024-01-01 08:41:15,27.0,53.13,12.0,30.74,2,17.4,5.37
2024-01-01 08:41:20,18.33,21.0,-8.67,-32.13,2,18.07,5.2
2024-01-01 08:41:25,27.11,21.0,8.79,0.0,2,20.49,6.15
2024-01-01 08:41:30,39.0,54.13,11.89,33.13,2,25.29,9.33
2024-01-01 08:41:35,26.57,22.0,-12.43,-32.13,2,27.6,7.37
2024-01-01 08:41:40,28.02,63.35,0.66,0.2,0,27.81,7.37
2024-01-01 08:41:45,29.05,62.66,1.04,-0.69,0,29.95,5.15
2024-01-01 08:41:50,29.92,62.85,0.87,0.2,0,30.51,4.91
2024-01-01 08:41:55,29.6,62.37,-0.33,-0.48,0,28.63,1.36
2024-01-01 08:42:00,29.44,62.79,-0.16,0.42,0,29.21,0.73
2024-01-01 08:42:05,29.7,62.22,0.26,-0.57,0,29.54,0.33
2024-01-01 08:42:10,29.69,64.36,-0.01,2.14,0,29.67,0.17
2024-01-01 08:42:15,30.55,64.8,0.86,0.44,0,29.8,0.43
2024-01-01 08:42:20,30.57,64.92,0.02,0.12,0,29.99,0.53
2024-01-01 08:42:25,30.88,63.9,0.31,-1.02,0,30.28,0.55
2024-01-01 08:42:30,30.75,62.23,-0.13,-1.67,0,30.49,0.47
2024-01-01 08:42:35,30.95,62.88,0.2,0.65,0,30.74,0.18
2024-01-01 08:42:40,30.7,64.45,-0.24,1.57,0,30.77,0.15
2024-01-01 08:42:45,30.09,62.99,-0.61,-1.46,0,30.67,0.34
2024-01-01 08:42:50,30.2,64.03,0.11,1.05,0,30.54,0.37
2024-01-01 08:42:55,31.05,63.57,0.84,-0.46,0,30.6,0.43
2024-01-01 08:43:00,31.58,63.53,0.54,-0.04,0,30.72,0.62
2024-01-01 08:43:05,31.5,64.42,-0.09,0.88,0,30.88,0.71
2024-01-01 08:43:10,31.82,62.84,0.33,-1.58,0,31.23,0.64
2024-01-01 08:43:15,32.56,64.22,0.74,1.38,0,31.7,0.55
2024-01-01 08:43:20,32.25,64.62,-0.31,0.4,0,31.94,0.45
2024-01-01 08:43:25,32.5,64.88,0.25,0.26,0,32.13,0.46
2024-01-01 08:43:30,32.22,64.21,-0.28,-0.67,0,32.27,0.29
2024-01-01 08:43:35,32.21,65.38,-0.01,1.17,0,32.35,0.17
2024-01-01 08:43:40,32.48,65.01,0.27,-0.37,0,32.33,0.15
2024-01-01 08:43:45,32.87,62.16,0.39,-2.85,0,32.46,0.27
2024-01-01 08:43:50,33.44,60.42,0.57,-1.74,0,32.64,0.52
2024-01-01 08:43:55,33.26,59.3,-0.18,-1.12,0,32.85,0.52
2024-01-01 08:44:00,32.61,60.46,-0.65,1.16,0,32.93,0.41
2024-01-01 08:44:05,32.38,60.81,-0.23,0.35,0,32.91,0.44
2024-01-01 08:44:10,54.65,43.96,0.08,-1.92,1,37.27,9.73
2024-01-01 08:44:15,55.65,43.22,1.0,-0.74,1,41.71,12.28
2024-01-01 08:44:20,54.09,42.58,-1.56,-0.64,1,45.88,12.23
2024-01-01 08:44:25,55.59,43.85,1.5,1.28,1,50.47,10.13
2024-01-01 08:44:30,55.25,43.33,-0.35,-0.52,1,55.05,0.67
2024-01-01 08:44:35,54.92,46.44,-0.32,3.12,1,55.1,0.64
2024-01-01 08:44:40,55.31,47.09,0.38,0.65,1,55.03,0.58
2024-01-01 08:44:45,56.34,47.45,1.03,0.36,1,55.48,0.54
2024-01-01 08:44:50,56.08,47.15,-0.26,-0.29,1,55.58,0.6
2024-01-01 08:44:55,56.01,47.09,-0.07,-0.06,1,55.73,0.59
2024-01-01 08:45:00,28.49,64.29,0.37,-0.08,0,50.45,12.28
2024-01-01 08:45:05,28.53,62.29,0.04,-2.0,0,45.09,15.14
2024-01-01 08:45:10,28.99,62.63,0.46,0.35,0,39.62,15.0
2024-01-01 08:45:15,29.49,59.74,0.5,-2.9,0,34.3,12.14
2024-01-01 08:45:20,30.53,59.6,1.04,-0.14,0,29.21,0.84
2024-01-01 08:45:25,31.09,58.56,0.55,-1.04,0,29.73,1.06
2024-01-01 08:45:30,31.39,57.5,0.31,-1.05,0,30.3,1.03
2024-01-01 08:45:35,31.08,59.42,-0.31,1.91,0,30.72,0.75
2024-01-01 08:45:40,30.98,59.64,-0.1,0.22,0,31.01,0.31
2024-01-01 08:45:45,31.42,60.13,0.44,0.5,0,31.19,0.2
2024-01-01 08:45:50,31.5,60.5,0.08,0.36,0,31.27,0.23
2024-01-01 08:45:55,32.7,60.44,1.2,-0.06,0,31.54,0.69
2024-01-01 08:46:00,32.8,61.49,0.1,1.05,0,31.88,0.82
2024-01-01 08:46:05,33.35,62.68,0.55,1.19,0,32.35,0.85
2024-01-01 08:46:10,33.67,61.53,0.32,-1.14,0,32.8,0.83
2024-01-01 08:46:15,34.49,60.39,0.82,-1.15,0,33.4,0.73
2024-01-01 08:46:20,34.64,59.63,0.15,-0.75,0,33.79,0.77
2024-01-01 08:46:25,34.61,59.96,-0.03,0.33,0,34.15,0.6
2024-01-01 08:46:30,34.77,60.38,0.16,0.42,0,34.44,0.44
2024-01-01 08:46:35,35.57,60.84,0.81,0.45,0,34.82,0.43
2024-01-01 08:46:40,39.0,87.45,8.73,30.18,2,35.72,1.88
2024-01-01 08:46:45,39.0,95.0,0.0,7.55,2,36.59,2.23
2024-01-01 08:46:50,39.0,68.18,0.0,-26.82,2,37.47,2.12
2024-01-01 08:46:55,26.0,45.94,-13.0,-22.24,2,35.71,5.63
2024-01-01 08:47:00,37.5,66.52,11.49,20.58,2,36.1,5.68
2024-01-01 08:47:05,27.21,40.71,-10.29,-25.81,2,33.74,6.56
2024-01-01 08:47:10,16.53,21.0,-10.68,-19.71,2,29.25,9.21
2024-01-01 08:47:15,27.17,21.0,10.64,0.0,2,26.88,7.43
2024-01-01 08:47:20,36.98,21.0,9.81,0.0,2,29.08,8.63
2024-01-01 08:47:25,39.0,42.56,2.02,21.56,2,29.38,9.01
2024-01-01 08:47:30,28.07,63.93,-0.34,2.25,0,29.55,8.97
2024-01-01 08:47:35,28.56,63.61,0.49,-0.32,0,31.96,5.58
2024-01-01 08:47:40,27.31,65.9,-1.25,2.29,0,31.98,5.55
2024-01-01 08:47:45,26.62,64.26,-0.69,-1.65,0,29.91,5.13
2024-01-01 08:47:50,27.13,66.7,0.51,2.44,0,27.54,0.77
2024-01-01 08:47:55,27.82,67.26,0.69,0.56,0,27.49,0.74
2024-01-01 08:48:00,28.12,68.11,0.3,0.85,0,27.4,0.59
2024-01-01 08:48:05,28.5,68.39,0.38,0.28,0,27.64,0.76
2024-01-01 08:48:10,28.55,68.33,0.05,-0.06,0,28.02,0.58
2024-01-01 08:48:15,28.17,68.05,-0.38,-0.28,0,28.23,0.3
2024-01-01 08:48:20,27.33,67.95,-0.85,-0.1,0,28.13,0.49
2024-01-01 08:48:25,26.83,66.85,-0.49,-1.1,0,27.88,0.76
2024-01-01 08:48:30,26.92,68.24,0.09,1.39,0,27.56,0.77
2024-01-01 08:48:35,27.38,66.67,0.46,-1.57,0,27.33,0.53
2024-01-01 08:48:40,26.89,67.61,-0.49,0.94,0,27.07,0.26
2024-01-01 08:48:45,26.39,67.39,-0.49,-0.22,0,26.88,0.35
2024-01-01 08:48:50,26.67,66.42,0.28,-0.97,0,26.85,0.36
2024-01-01 08:48:55,26.72,65.08,0.05,-1.33,0,26.81,0.37
2024-01-01 08:49:00,26.42,65.4,-0.3,0.32,0,26.62,0.21
2024-01-01 08:49:05,25.62,65.84,-0.8,0.44,0,26.36,0.44
2024-01-01 08:49:10,17.84,30.23,-12.93,-28.48,2,24.65,3.83
2024-01-01 08:49:15,26.58,21.0,8.74,-9.23,2,24.64,3.82
2024-01-01 08:49:20,15.0,21.0,-11.58,0.0,2,22.29,5.47
2024-01-01 08:49:25,15.0,21.0,0.0,0.0,2,20.01,5.69
2024-01-01 08:49:30,15.0,44.57,0.0,23.57,2,17.88,5.01
2024-01-01 08:49:35,26.86,71.03,11.86,26.46,2,19.69,6.42
2024-01-01 08:49:40,15.0,95.0,-11.86,23.97,2,17.37,5.3
2024-01-01 08:49:45,15.0,71.07,0.0,-23.93,2,17.37,5.3
2024-01-01 08:49:50,27.79,46.58,12.79,-24.48,2,19.93,6.76
2024-01-01 08:49:55,39.0,73.22,11.21,26.64,2,24.73,10.09
2024-01-01 08:50:00,28.25,58.1,-0.42,2.15,0,25.01,10.18
2024-01-01 08:50:05,27.66,58.41,-0.59,0.31,0,27.54,8.5
2024-01-01 08:50:10,27.98,58.82,0.32,0.41,0,30.14,4.96
2024-01-01 08:50:15,27.88,58.69,-0.09,-0.13,0,30.15,4.95
2024-01-01 08:50:20,27.9,58.55,0.02,-0.15,0,27.93,0.21
2024-01-01 08:50:25,28.39,60.76,0.48,2.21,0,27.96,0.27
2024-01-01 08:50:30,28.11,59.39,-0.28,-1.37,0,28.05,0.21
2024-01-01 08:50:35,28.06,61.97,-0.04,2.58,0,28.07,0.21
2024-01-01 08:50:40,27.66,63.61,-0.4,1.64,0,28.02,0.27
2024-01-01 08:50:45,28.5,63.05,0.84,-0.55,0,28.14,0.33
2024-01-01 08:50:50,28.79,64.68,0.28,1.63,0,28.22,0.43
2024-01-01 08:50:55,28.6,64.48,-0.19,-0.2,0,28.32,0.46
2024-01-01 08:51:00,28.31,63.46,-0.29,-1.01,0,28.37,0.43
2024-01-01 08:51:05,27.98,62.24,-0.32,-1.22,0,28.44,0.31
2024-01-01 08:51:10,28.0,61.47,0.02,-0.77,0,28.34,0.36
2024-01-01 08:51:15,28.11,59.91,0.12,-1.56,0,28.2,0.26
2024-01-01 08:51:20,28.28,60.75,0.17,0.83,0,28.14,0.15
2024-01-01 08:51:25,27.28,61.12,-1.0,0.37,0,27.93,0.38
2024-01-01 08:51:30,27.9,59.91,0.61,-1.21,0,27.91,0.38
2024-01-01 08:51:35,28.73,60.33,0.84,0.42,0,28.06,0.53
2024-01-01 08:51:40,28.38,60.27,-0.35,-0.06,0,28.11,0.55
2024-01-01 08:51:45,28.66,60.35,0.28,0.08,0,28.19,0.6
2024-01-01 08:51:50,28.93,59.43,0.27,-0.92,0,28.52,0.4
2024-01-01 08:51:55,29.01,58.02,0.08,-1.41,0,28.74,0.25
2024-01-01 08:52:00,28.96,57.11,-0.06,-0.9,0,28.79,0.27
2024-01-01 08:52:05,28.59,58.35,-0.37,1.24,0,28.83,0.19
2024-01-01 08:52:10,29.14,58.96,0.55,0.61,0,28.93,0.2
2024-01-01 08:52:15,28.59,58.64,-0.55,-0.32,0,28.86,0.25
2024-01-01 08:52:20,29.2,58.78,0.61,0.14,0,28.9,0.29
2024-01-01 08:52:25,30.36,59.18,1.16,0.39,0,29.18,0.72
2024-01-01 08:52:30,30.45,58.87,0.1,-0.31,0,29.55,0.82
2024-01-01 08:52:35,30.52,58.71,0.07,-0.15,0,29.82,0.88
2024-01-01 08:52:40,30.87,59.67,0.35,0.96,0,30.28,0.63
2024-01-01 08:52:45,30.48,58.34,-0.39,-1.33,0,30.54,0.2
2024-01-01 08:52:50,29.56,58.85,-0.92,0.51,0,30.38,0.49
2024-01-01 08:52:55,29.01,56.7,-0.55,-2.15,0,30.09,0.77
2024-01-01 08:53:00,29.2,59.19,0.19,2.49,0,29.82,0.81
2024-01-01 08:53:05,29.2,60.03,-0.0,0.84,0,29.49,0.59
2024-01-01 08:53:10,29.24,59.93,0.04,-0.1,0,29.24,0.2
2024-01-01 08:53:15,29.7,59.64,0.46,-0.29,0,29.27,0.26
2024-01-01 08:53:20,29.84,59.96,0.13,0.32,0,29.44,0.31
2024-01-01 08:53:25,29.5,60.95,-0.33,0.99,0,29.5,0.28
2024-01-01 08:53:30,29.41,60.2,-0.09,-0.76,0,29.54,0.24
2024-01-01 08:53:35,29.68,59.3,0.27,-0.9,0,29.63,0.17
2024-01-01 08:53:40,29.7,59.29,0.01,-0.01,0,29.63,0.17
2024-01-01 08:53:45,30.24,59.76,0.54,0.47,0,29.71,0.32
2024-01-01 08:53:50,30.23,60.58,-0.01,0.82,0,29.85,0.37
2024-01-01 08:53:55,30.92,61.14,0.7,0.56,0,30.15,0.51
2024-01-01 08:54:00,30.93,59.83,0.01,-1.31,0,30.4,0.52
2024-01-01 08:54:05,30.39,59.52,-0.53,-0.31,0,30.54,0.36
2024-01-01 08:54:10,30.09,59.33,-0.3,-0.19,0,30.51,0.39
2024-01-01 08:54:15,30.12,59.86,0.03,0.53,0,30.49,0.41
2024-01-01 08:54:20,30.08,60.35,-0.04,0.49,0,30.32,0.36
2024-01-01 08:54:25,30.12,58.37,0.03,-1.98,0,30.16,0.13
2024-01-01 08:54:30,29.65,58.23,-0.47,-0.14,0,30.01,0.2
2024-01-01 08:54:35,29.04,58.83,-0.6,0.6,0,29.8,0.47
2024-01-01 08:54:40,29.81,60.05,0.77,1.22,0,29.74,0.44
2024-01-01 08:54:45,29.7,61.54,-0.11,1.49,0,29.66,0.39
2024-01-01 08:54:50,29.77,61.2,0.07,-0.34,0,29.59,0.32
2024-01-01 08:54:55,29.47,60.9,-0.31,-0.3,0,29.56,0.32
2024-01-01 08:55:00,29.27,61.07,-0.19,0.17,0,29.6,0.23
2024-01-01 08:55:05,29.35,61.07,0.08,0.0,0,29.51,0.22
2024-01-01 08:55:10,29.57,62.26,0.22,1.19,0,29.49,0.2
2024-01-01 08:55:15,30.05,60.78,0.47,-1.48,0,29.54,0.31
2024-01-01 08:55:20,28.77,61.71,-1.28,0.93,0,29.4,0.47
2024-01-01 08:55:25,28.09,61.49,-0.68,-0.22,0,29.17,0.76
2024-01-01 08:55:30,27.5,59.69,-0.59,-1.8,0,28.8,1.04
2024-01-01 08:55:35,27.77,60.45,0.27,0.76,0,28.44,1.02
2024-01-01 08:55:40,27.48,57.86,-0.29,-2.59,0,27.92,0.53
2024-01-01 08:55:45,27.21,58.25,-0.27,0.39,0,27.61,0.33
2024-01-01 08:55:50,26.47,58.43,-0.74,0.18,0,27.29,0.5
2024-01-01 08:55:55,26.46,59.01,-0.01,0.58,0,27.08,0.59
2024-01-01 08:56:00,26.52,58.04,0.06,-0.97,0,26.83,0.48
2024-01-01 08:56:05,27.12,57.88,0.6,-0.16,0,26.76,0.38
2024-01-01 08:56:10,27.11,56.95,-0.01,-0.93,0,26.74,0.35
2024-01-01 08:56:15,26.89,56.06,-0.22,-0.88,0,26.82,0.32
2024-01-01 08:56:20,26.8,57.77,-0.09,1.71,0,26.89,0.25
2024-01-01 08:56:25,26.11,56.16,-0.69,-1.61,0,26.81,0.41
2024-01-01 08:56:30,26.85,55.95,0.74,-0.21,0,26.75,0.38
2024-01-01 08:56:35,26.51,56.99,-0.33,1.04,0,26.63,0.33
2024-01-01 08:56:40,26.21,58.82,-0.3,1.83,0,26.5,0.33
2024-01-01 08:56:45,26.55,58.33,0.34,-0.49,0,26.45,0.29
2024-01-01 08:56:50,27.63,57.72,1.08,-0.61,0,26.75,0.54
2024-01-01 08:56:55,28.0,58.02,0.37,0.3,0,26.98,0.78
2024-01-01 08:57:00,28.65,59.58,0.65,1.56,0,27.41,1.01
2024-01-01 08:57:05,28.67,58.83,0.02,-0.75,0,27.9,0.87
2024-01-01 08:57:10,28.9,58.15,0.23,-0.68,0,28.37,0.53
2024-01-01 08:57:15,29.9,58.29,1.01,0.14,0,28.82,0.69
2024-01-01 08:57:20,29.72,58.47,-0.18,0.18,0,29.17,0.6
2024-01-01 08:57:25,29.05,57.5,-0.67,-0.97,0,29.25,0.53
2024-01-01 08:57:30,29.65,56.84,0.6,-0.66,0,29.44,0.44
2024-01-01 08:57:35,29.12,57.38,-0.52,0.54,0,29.49,0.38
2024-01-01 08:57:40,29.72,58.1,0.59,0.72,0,29.45,0.34
2024-01-01 08:57:45,30.22,57.34,0.5,-0.76,0,29.55,0.48
2024-01-01 08:57:50,29.5,58.84,-0.71,1.5,0,29.64,0.4
2024-01-01 08:57:55,29.34,58.59,-0.16,-0.25,0,29.58,0.42
